,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2011-03-30 18:18:52.873344,0.00019709151060387354,3.3844556750591672,0.015001356119800455,-5.120637062038681,0.004375273381272446,5.347577549848627
2011-03-31 23:37:10.884864,0.00020649034628243703,3.3552869091848017,0.014968032647460421,-3.6814840283255776,0.0043752508454194166,5.3478881391569715
2011-04-01 18:25:25.555295,0.00019649466322518519,3.4479613971056517,0.01495786213921516,-5.122484311266614,0.0043752392838635225,5.349737659485043
2011-04-02 11:05:58.431840,0.00020369493357802704,3.420873915723075,0.014932473736646645,-0.7180729545142448,0.004375227343223539,5.35031518322042
2011-04-03 17:20:15.313344,0.00020429074082383122,3.4167750191701884,0.014898950651314111,-5.341869942235393,0.004375201402411612,5.350163680247461
2011-04-04 21:58:18.268608,0.00021949474545176703,3.6792007071428134,0.014791313835868798,-4.382237114918166,0.004375153791248022,5.362174981486471
2011-04-05 18:17:25.809792,0.00022469509013928662,3.5943029506421325,0.014862150037515079,-5.246870230163233,0.004375174940134229,5.362844274528404
2011-04-06 16:10:03.582047,0.00021749527309701164,3.6235137322994726,0.014830675285352934,-5.8165410549526415,0.004375154643581855,5.363422485947265
2011-04-07 05:30:04.290911,0.00020369759972532406,3.66086529946766,0.014810998423494865,-2.3540530896949807,0.004375140049883899,5.363954381640775
2011-04-08 14:11:24.696383,0.0002112920400695589,3.563926523879768,0.014774425589837195,-6.24159964247773,0.0043751097915828655,5.3636241982880835
2011-04-09 20:02:02.743008,0.00021079283842416447,3.568488049876194,0.01474287190010811,-4.695371078480759,0.004375086130992573,5.364308199936454
2011-04-10 22:02:12.081696,0.00019729512569285253,3.637110205188645,0.01471420930385971,-4.221366128192956,0.004375061726951397,5.364689504878535
2011-04-11 21:42:58.646880,0.0001977954118502518,3.625785018686897,0.014687273497322274,-4.277688852001895,0.004375040016053622,5.36545567812297
2011-04-12 17:35:11.480064,0.00019669629159370578,3.6360281078653323,0.01466379974807074,-5.355292845533324,0.004375019819817075,5.365869830505002
2011-04-13 19:54:13.134816,0.00019559519478672992,3.640907270734115,0.01462489358603927,-4.735167963284585,0.004374995834053332,5.366316582872763
2011-04-14 17:39:47.371679,0.0001919953273551155,3.572440323856974,0.014593572064256693,-5.238641109010661,0.004374971929108974,5.367170875493302
2011-04-15 20:25:13.676736,0.00019589377611634596,3.5440939933415003,0.014566856743211244,-4.4705010157583605,0.004374946722840786,5.368277536477545
2011-04-16 22:59:46.929983,0.00019799357529452321,3.530178420509493,0.014540891966360334,-3.763332740429234,0.004374922888582092,5.368288035777617
2011-04-17 06:41:23.044415,0.00022549741488492477,3.3982910038582874,0.014534903044145111,-1.6129308970405418,0.0043749126798812155,5.369254125208786
2011-04-18 13:40:24.197663,0.00022328968778058373,3.3985210801599024,0.014500903484684581,-6.045838872416878,0.004374886555837148,5.369054880294221
2011-04-19 14:23:31.468992,0.00022269179833690164,3.396982115513806,0.014471565939429951,-5.840162332442098,0.0043748619135755345,5.370510509775266
2011-04-20 19:28:02.330976,0.00021569082883406455,3.4114411300165517,0.014433405833037502,-4.506589744951526,0.004374834308926662,5.371674043172922
2011-04-21 23:14:43.597824,0.00021779100748797484,3.3959679983729556,0.014407031451645288,-3.4838758064586752,0.0043748066534765465,5.373044564869287
2011-04-22 17:08:59.243712,0.00021759419954371103,3.3929708426232223,0.014380061269131605,-5.065250126582739,0.004374790420727881,5.374153161523404
2011-04-23 06:35:45.947904,0.0002161957117682388,3.4003503620769964,0.014359030424697728,-1.5433695928119997,0.004374777763830445,5.374554435847838
2011-04-24 14:04:58.459871,0.0002157899855446351,3.4014677743091095,0.014324270168373461,-5.845309382551639,0.00437475031618414,5.374313907084095
2011-04-25 19:34:25.271328,0.00021539064575406164,3.401619044339826,0.014281207786862668,-4.3876460761060265,0.004374724099307478,5.374598668866281
2011-04-26 23:23:46.845599,0.00021859103412813721,3.3998511731165526,0.014249992157313974,-3.366275697671576,0.004374699123592342,5.375162975216174
2011-04-27 05:10:02.076384,0.00022059810933105267,3.39230747148628,0.014238735976507662,-1.8445022875489023,0.004374693869133845,5.375763762628863
2011-04-28 20:50:39.372863,0.00022228687033992492,3.3907175925107946,0.01419274977703063,-3.994218395775281,0.004374659246840734,5.375728044869142
2011-04-29 18:20:45.289248,0.0002225928998234536,3.392779393028988,0.014168291272615657,-4.635790115874801,0.004374640853717786,5.376106021684898
2011-04-30 19:39:20.221056,0.00022449154934423804,3.3904546764440173,0.014137735218249566,-4.273003229046598,0.00437461885269265,5.376063649604694
2011-05-01 20:21:56.440224,0.0002240918231420056,3.3961375456473064,0.014110512419171464,-4.076002744944058,0.004374597790447818,5.376378423576522
2011-05-02 21:08:24.735839,0.00022539173361728717,3.392522587072618,0.014089533617628701,-3.8536723421998373,0.004374576590327993,5.377557640111696
2011-05-03 15:41:31.355232,0.00022629378476046787,3.391504672235603,0.014067020758730894,-5.266827393643438,0.0043745602084305085,5.3781925408887465
2011-05-04 13:30:11.519712,0.00022609270992094639,3.3922790248658403,0.014045842000694827,-5.825968134349795,0.004374541655848301,5.378546474943892
2011-05-05 16:50:01.862015,0.0002253908616145858,3.386986204112351,0.014025625076748312,-4.931961318535491,0.004374517497734477,5.380566102165766
2011-05-08 21:26:42.042624,0.00023017377012998685,3.3707969626077916,0.013913003242816047,-3.6694901699968594,0.004374458413032499,5.394053394798982
2011-05-09 18:55:26.138207,0.00017020137085243945,3.9775481203401424,0.013939298484255245,-4.946938665588759,0.004375425123608058,5.425666524468623
2011-05-10 20:20:31.900415,0.00014180325102526034,4.144297978864582,0.013886196770704098,-4.724906839341119,0.004375393863992811,5.426989449702877
2011-05-11 17:46:03.005183,0.0001430027672785812,4.144725463574438,0.013864348369390144,-5.383550913553415,0.004375371570018303,5.426951615599397
2011-05-12 16:32:39.971327,0.0001424031402349945,4.167823868829976,0.013841935605377654,-5.709859951362137,0.004375350056968119,5.4267464446508225
2011-05-13 18:51:37.352736,0.00013030375127551217,4.215098100673068,0.013817134566620492,-5.130793438095481,0.0043753231108852,5.426066148312729
2011-05-14 19:02:22.437599,0.00013170346074057343,4.212325213669181,0.013788040966281796,-5.063411146900973,0.004375297773348709,5.426076526233771
2011-05-15 17:29:13.567199,0.0001236029963971204,4.209630234043729,0.013765491326213552,-5.4508762187268145,0.0043752696445410934,5.4261911622096575
2011-05-16 17:02:51.467424,0.0001228023915369684,4.119464543571659,0.013738106917783557,-5.458593246860758,0.004375245024371724,5.4261872880776325
2011-05-17 22:41:28.565664,0.00012100307003183228,4.129511104351064,0.0137070780781789,-3.9694791733694332,0.004375220228221511,5.426159361270753
2011-05-18 21:11:59.104607,0.00012100216262849962,4.108185220232073,0.013678179289733377,-4.322634745345413,0.004375203819842897,5.426579783475325
2011-05-19 19:14:18.004992,0.0001436008503333694,3.9435406292089406,0.01365952096533101,-4.656574289914884,0.004375181537989026,5.427587934487865
2011-05-20 13:33:37.126655,0.0001436006079283847,3.9308736951286236,0.013640889016790583,-6.118488177907787,0.004375165350305897,5.4289611157559845
2011-05-21 21:59:11.745024,0.0001524004450549019,3.8878795705915636,0.01360127945040066,-3.84747931166781,0.004375137417690945,5.430418756355847
2011-05-22 17:33:18.576000,0.0001459000734647553,3.866627842190303,0.013585529667356563,-4.974228975881509,0.004375121458061531,5.4324535801894624
2011-05-23 04:30:05.933087,0.00014909989747206927,3.840204771714901,0.013572120996187396,-2.074306361107812,0.004375112334268042,5.432642410641452
2011-05-24 19:03:09.609408,0.000150999677349854,3.843167520483083,0.013530202382465873,-4.5228237269534315,0.004375078717029333,5.432256190945878
2011-05-25 19:17:04.919424,0.00015369973289101695,3.834693755505609,0.01350382445984965,-4.439445383393139,0.004375059671402835,5.435572376264835
2011-05-26 20:31:35.137920,0.0001601991648584882,3.7940470541675237,0.01347309951942902,-4.056301798726224,0.004375039419523761,5.436313020820637
2011-05-27 19:38:26.492352,0.00015799936279357996,3.803108601585599,0.013447464782067858,-4.28099313535349,0.004375020414936597,5.436665388725886
2011-05-28 20:53:37.558176,0.00015899938930374882,3.80883913054346,0.013424264379020279,-3.941433119816129,0.004374999618045765,5.437534645680582
2011-05-29 19:16:03.353375,0.00015739966569212153,3.8248476809930594,0.013401186248217425,-4.367921157682367,0.004374981574365707,5.438316716023317
2011-05-30 14:22:33.180095,0.00015749977107679255,3.829374536206117,0.013378517039127458,-5.640365257451444,0.004374965830821128,5.439247416064705
2011-05-31 18:04:33.183839,0.00015759964492732839,3.828131580672868,0.013348409808182202,-4.650508397004721,0.004374941820693455,5.439036202461362
2011-06-01 21:10:05.860992,0.00015899982043520694,3.8393879076220903,0.013324640547038342,-3.8332454178377335,0.004374920275405152,5.439427849872451
2011-06-02 19:31:26.488991,0.0001706991146128399,3.781965878868668,0.013296554992973888,-4.191649615116583,0.004374729906986692,5.440351975474394
2011-06-03 04:46:06.314015,0.000156800068126828,3.8640055527660295,0.013289571218992246,-1.8468696447686899,0.0043748940092228445,5.440612490319887
2011-06-04 21:37:00.726240,0.00015670026420946676,3.863473580713952,0.013245448971843139,-3.689003956325069,0.004374858500696429,5.439925490350622
2011-06-05 05:59:53.939039,0.00015620010811206176,3.8717107487984532,0.013229433890770664,-1.5003793966236127,0.004374851788177205,5.443266828446296
2011-06-06 13:39:03.213216,0.00015620037524238605,3.8703092537708708,0.01319602943334441,-5.756153370570555,0.004374824321666775,5.443032867274406
2011-06-07 14:20:09.864096,0.00015630029179693682,3.870168217215497,0.013168510937713552,-5.559168842592428,0.004374802942868094,5.442954221081997
2011-06-08 18:57:17.352288,0.0001554001215806846,3.8551370910493405,0.013131211604413925,-4.315594262426976,0.004374778462674336,5.443716963851964
2011-06-09 21:15:03.239424,0.0001642990947191404,3.77188813123254,0.01309222113084935,-3.625414926879902,0.004374760506489415,5.456412456228351
2011-06-10 19:11:06.660096,0.00016279923089150154,3.7661846800689402,0.01307418935156169,-4.148921964715294,0.004374741396289384,5.460169061691135
2011-06-11 20:28:53.340960,0.00017119868250433753,3.7358708325317824,0.013018464376093707,-3.7652105692559212,0.004374718508719449,5.463771794340683
2011-06-12 17:34:31.774080,0.00017099862162870823,3.7107909312742433,0.01301760931907262,-4.487662840574627,0.004374698428849539,5.46518984736292
2011-06-13 16:06:39.214944,0.00017309853705903307,3.7121669847814496,0.012991713370027068,-4.857523227732763,0.004374678472983185,5.4659227924544656
2011-06-14 05:56:42.126719,0.00017369906809484948,3.707972608006429,0.012984968521168901,-1.2220968029715653,0.0043746659461811645,5.466065252682431
2011-06-15 20:05:24.010079,0.00017339744392647256,3.7084667111724983,0.01295298359238572,-3.776403333423559,0.004374632791833647,5.466315102111555
2011-06-17 14:16:01.612703,0.00017279705096107722,3.7014957837454148,0.012907033461035543,-5.266101358035792,0.0043745942695769344,5.467686010978324
2011-06-18 18:34:41.145311,0.000176098306857011,3.7162438222237766,0.012865592705065487,-4.137306411857859,0.00437456806049214,5.4722456570167255
2011-06-19 17:54:19.563264,0.0001731985908004688,3.7091148539270358,0.01284986485387163,-4.294392470988631,0.0043745450251360205,5.476362625329453
2011-06-20 07:46:29.515872,0.00017299905571470522,3.692502830081563,0.012840319209355775,-0.6400562960202869,0.004374530720376067,5.47911823549417
2011-06-21 19:08:48.372576,0.00017569738983626588,3.6844135175085175,0.012809866241929417,-3.914024255330926,0.004374499828858351,5.479416432911897
2011-06-22 18:44:25.860768,0.00019729759234880182,3.6400559150270784,0.012815223224487674,-3.9739113163359345,0.004374460480678074,5.493122179626116
2011-06-23 03:49:02.611200,0.00014910224215752417,1.5082461878273774,0.012803701172400496,-5.760125631458192,0.00437519831772706,5.513324526026715
2011-06-24 19:09:44.053055,3.219866891613867e-05,2.5421250461607876,0.012777968586057639,-2.747937721903674,0.004375152150851841,5.512833770466929
2011-06-25 17:53:47.008608,0.00014210238148909212,3.9981186090978635,0.012764468733363826,-4.521380141636856,0.004375529727749267,5.517139184885051
2011-06-26 17:01:11.302175,0.00013870251517237068,4.0117551486001215,0.012727509071653317,-4.749292030111945,0.004375500929587971,5.519137282680113
2011-06-27 17:23:21.259104,0.00013830270704382033,4.0175241367579515,0.012703652912518187,-4.640859393003079,0.00437547950373222,5.519800569884712
2011-06-29 04:55:39.366335,0.00013630417079276314,4.0357548354833295,0.012652928521778978,-1.6135906375834734,0.004375452178541887,5.521485794359329
2011-07-01 04:19:01.917119,0.00013390617989278864,4.075931364621489,0.012615478434633455,-1.7785885927504772,0.004375410882260449,5.521631967833393
2011-07-02 20:07:20.459136,0.00013530530850649873,4.079478879705408,0.012575622936367293,-3.8988960052084396,0.0043753729215155685,5.522353494802225
2011-07-03 20:01:47.188415,0.00012990322640993364,4.093849729811301,0.012524595392171335,-3.9251028175802443,0.00437534897409524,5.527538647433559
2011-07-04 06:06:01.323072,0.00010120167718567508,4.435853845381138,0.012532565358717152,-1.63340993969467,0.0043753195063138935,5.537641224072968
2011-07-05 19:50:35.761920,9.510595567632977e-05,4.459566566143203,0.012498109935612511,-4.314811128539899,0.004375286357862436,5.537725548629135
2011-07-06 19:13:26.945184,0.00010150360301634924,4.313482897465002,0.012478363804463913,-4.315656226876423,0.004375256258971029,5.539569114376084
2011-07-07 22:56:02.237280,5.279856016499873e-05,3.463282771172816,0.01255882629116742,-2.4466232138921633,0.004375080368703816,5.512034480064126
2011-07-08 05:34:06.698208,0.00011000093133941922,4.176919943436249,0.012431091296321233,-1.449084263831752,0.004375213716806592,5.542633230957105
2011-07-09 19:29:59.439264,0.00011140523622004535,4.160573438615611,0.012398733854628554,-4.041299081404063,0.004375180921466438,5.5428008934864605
2011-07-10 23:10:09.154272,0.00011280359432018436,4.12089006229342,0.012373385862782667,-3.0233167517485526,0.004375153768623622,5.545173429849597
2011-07-11 19:26:19.300703,0.00010850246592565223,4.107739588311604,0.012341812212543624,-3.9728868152010284,0.004375135996021976,5.545928045756084
2011-07-12 19:13:30.426239,0.00010720286934907829,4.106521254354001,0.012319484092614838,-4.013312765197671,0.004375113819388398,5.548834618703256
2011-07-13 16:37:58.372607,0.0001019024334756023,4.102241646583184,0.012304218355455632,-4.672637798675495,0.004375094598387915,5.5492417980295
2011-07-14 17:40:03.571680,0.00010370278410972857,4.084488283084731,0.012283486330960486,-4.366807331798952,0.0043750732417835725,5.550108753328225
2011-07-15 18:57:12.952799,0.00010400276929027929,4.076003765646513,0.012251880829243387,-4.004525385495658,0.004375050901191321,5.551146522268949
2011-07-16 18:52:53.652576,0.00010760270994628257,4.073530693810543,0.012232251898181832,-4.006014132101493,0.004375031054303515,5.553440917118051
2011-07-17 12:43:17.363711,0.00010970206120802589,4.07213262851982,0.012215125392946318,-5.606127732686045,0.004375016290995196,5.555046668907291
2011-07-19 19:37:33.656159,0.00011310621825051774,4.0535777927786265,0.012165875666730372,-3.740235209490619,0.004374968890382872,5.5545681788178545
2011-07-20 19:00:31.310784,0.00011720279014266635,4.056951332425264,0.01214560934365284,-3.8910370267029064,0.004374951253670683,5.5571062013270085
2011-07-21 17:08:31.696799,0.00012290268730430414,4.044023360995549,0.012120608246394918,-4.352607735312461,0.004374934499253167,5.558743290543797
2011-07-22 15:43:02.894304,0.00012290276772601436,4.047322182865086,0.01211498895627461,-4.7131948835809165,0.00437491539971629,5.559119464118005
2011-07-23 14:40:37.558847,0.00012110272695765306,4.040884592947583,0.012098946869640552,-4.963093955997267,0.004374895958445098,5.559396715828415
2011-07-24 06:12:34.437024,0.00017220308151325486,4.083670947924935,0.012120099891467857,-0.9520030673787501,0.004374915473080789,5.583139316104053
2011-07-25 22:14:57.322175,0.0001227048314303772,4.041448302714654,0.01205224933267864,-2.942639106228505,0.004374849505314209,5.5601411818850845
2011-07-26 15:47:10.685183,0.0001142024062358495,4.125650296647987,0.0120428058149899,-4.708485770046967,0.004374838345440448,5.56229101035156
2011-07-27 14:30:45.925344,0.00011580310878092654,4.116601317461965,0.01202422603154722,-5.017358909705889,0.004374819434464702,5.562846024394056
2011-07-28 17:13:40.886111,9.660230212921781e-05,3.997602952460766,0.012033186754919645,-4.176532620996815,0.004374806236993383,5.570856578212394
2011-07-29 12:11:45.466368,8.980178020638901e-05,4.050786841695863,0.012010427394896257,-5.5367875730086356,0.004374792478100968,5.57393411200032
2011-07-30 00:39:48.993695,0.0001137016853214708,4.1047302374268355,0.011991765011665479,-2.3219907870661913,0.004374783913147254,5.577962902517501
2011-07-31 06:20:15.845855,0.0001294050460562765,4.161063503168372,0.01196808962579795,-0.8728977042000654,0.00437475970763023,5.578828314095431
2011-08-01 20:46:07.906655,0.0001609090900525857,4.244508823770779,0.011920469577547806,-3.4370243131103884,0.004374726594460196,5.581226510843927
2011-08-02 19:00:27.885888,0.00016770541393301122,4.225442910940593,0.011854445220281904,-3.871006553586181,0.004374705598045233,5.58868166578565
2011-08-03 18:56:31.852319,0.0001421054440701266,4.318586380318118,0.011911404597287819,-3.9886160686913366,0.0043746348617678165,5.6123370381129964
2011-08-04 17:20:56.226336,0.00013880479642229147,4.264698562554366,0.011896968683870895,-4.336835260987568,0.00437460618352551,5.612810962267296
2011-08-05 18:45:39.997151,6.929840084993483e-05,3.48104575113062,0.011926069915953571,-3.0720688017674807,0.004374467158880148,5.519198860579101
2011-08-06 16:46:47.359200,0.00012760413954968848,4.214498667500084,0.011853705250159326,-4.404395147244796,0.004374560868294821,5.614300027208226
2011-08-07 06:28:32.220767,0.00013120260712823578,4.200812834920029,0.011836074510680798,-0.7953341114952472,0.004374544606627484,5.613859344437959
2011-08-08 12:26:49.659647,0.00011800490603779196,4.163167051273434,0.011819313367948066,-5.458126745069297,0.004374524438592218,5.615133534115571
2011-08-09 21:06:25.983360,0.00011930529031884231,4.147790267563486,0.011789191520710821,-3.1530325751326025,0.004374496884950357,5.615037505235335
2011-08-10 17:15:41.860799,0.00010390225995122829,4.022388877921528,0.011762782797152272,-4.021427073274051,0.004374482262292282,5.615911702572042
2011-08-11 03:24:29.092895,9.019920463513301e-05,3.423062571173932,0.01163615143474535,-0.7304899120384016,0.004374348052069364,5.588019463024753
2011-08-12 14:42:35.221823,0.0001041039552396998,4.02199491697408,0.011722486435620013,-4.657598902681916,0.004374442760386512,5.615448085298101
2011-08-13 20:00:01.840031,0.00010630295440257662,3.9717919174171383,0.011723983575000457,-3.2041714620836395,0.004374420483838784,5.6173393038220025
2011-08-14 23:36:47.971584,0.00010730285434802303,3.9764891857129108,0.01170094319517718,-2.2449153279131924,0.004374398003845064,5.6180136589703755
2011-08-15 17:22:17.515775,0.0001296027842939115,4.075737128170141,0.011686239739721363,-3.965402138332272,0.004374385673109131,5.617249312400477
2011-08-16 14:31:24.178080,0.00011110374422008046,4.309747341800145,0.01166777868147852,-4.930718258869504,0.0043743771890614805,5.617427404482702
2011-08-17 04:36:30.451968,8.740121766187977e-05,1.741876237174622,0.011675986293841253,-4.980527625731601,0.00437556233844435,5.65207818378463
2011-08-18 21:54:59.609951,3.729902551865612e-05,2.254628728187419,0.011636207089334435,-0.9341345394629128,0.004375428424282726,5.654646988836186
2011-08-19 22:16:25.353408,4.0800433373096295e-05,1.924101341504971,0.01160897043816049,-0.4933458388700762,0.004375460573009068,5.656213877960398
2011-08-20 21:07:01.218143,4.079996661038342e-05,2.0670850121727344,0.011590946649153245,-0.9230615199521681,0.004375440092560297,5.657075136165609
2011-08-21 19:06:20.771999,3.870004283141179e-05,2.0405830897016464,0.011574155239037594,-1.4072940644230094,0.004375420049786641,5.657556460454236
2011-08-22 19:40:17.573375,3.4299561041994185e-05,2.2158277905883264,0.011554757807705722,-1.4161410803514105,0.004375397829480169,5.657442307308909
2011-08-23 18:49:51.767615,1.789954568036248e-05,2.4146016928105367,0.011545440429122604,-1.8206133726930798,0.004375375167384527,5.660159546065863
2011-08-24 16:39:19.141919,1.7300089917393078e-05,1.9768195867007314,0.011530864982913544,-1.940397832549361,0.00437535371145961,5.664185088030568
2011-08-25 22:31:14.153663,1.7000107494376014e-05,1.984570169731944,0.011507452671321656,-0.3910162296264508,0.004375328200433094,5.664556932584865
2011-08-26 05:46:16.997664,1.609999923042545e-05,2.050489659391141,0.011503310693679757,-4.836484471327541,0.004375320452451087,5.664484357515619
2011-08-27 21:08:23.970335,4.999698809468935e-06,3.0320802144639143,0.011477590815815517,-1.7637586852891634,0.00437528382607544,5.662485016948337
2011-08-28 21:22:12.054719,5.500096527345221e-06,3.844154276145405,0.011466332441014521,-2.5018702188508932,0.004375259707743265,5.666421828770242
2011-08-29 19:34:20.484767,5.600061369436866e-06,3.767523171422776,0.011446939711663951,-2.8811948674395946,0.004375237156591772,5.667919907800953
2011-08-30 06:02:03.844031,2.199985981223633e-06,3.425454059197879,0.011446902432214065,-6.077539968285498,0.0043752249909415645,5.669685529306522
2011-08-31 16:08:06.549792,2.7998710090485158e-06,5.663431878287357,0.011419046512608904,-5.64607058650494,0.004375194371440232,5.669416516337108
2011-09-01 16:33:24.856127,4.3398296480919215e-05,6.073542294005265,0.011419696104236623,-5.942747364775773,0.0043749895530337925,5.683559125669026
2011-09-02 05:40:41.750112,1.5999672574108122e-05,6.123136285847484,0.011398118545035713,-2.5485507305185866,0.004375123817676663,5.684632771557742
2011-09-03 14:27:28.185120,1.5399210463099123e-05,6.119305156967869,0.011371891088122267,-0.22242237021549727,0.004375094727588428,5.684475906157942
2011-09-04 19:10:49.799999,1.3599812016403577e-05,0.3090313754251513,0.011362595739791545,-5.7221305147705825,0.004375068661631697,5.6851595134822155
2011-09-05 21:52:12.926208,1.1999931443123133e-05,0.39163806393418343,0.011339617214293902,-5.081594691291909,0.00437504385327503,5.685353881509206
2011-09-06 17:56:46.597920,1.130009737410584e-05,0.586470588770219,0.011323424270454904,-0.007729770972864536,0.0043750238047907475,5.686908912791895
2011-09-08 19:24:57.701951,2.9900974748823478e-05,0.6533417670166712,0.01127521852730496,-5.944979732314518,0.004374968433907073,5.694139319461755
2011-09-09 16:03:33.257088,3.109977209122669e-05,0.3373479163859205,0.011244762864380744,-0.21154461024405702,0.004374953379775173,5.695825510360456
2011-09-10 19:32:41.993088,5.41002081256012e-05,1.9722354868627041,0.011220885869693501,-0.9159667002608316,0.004374934575053999,5.697659429490561
2011-09-11 20:55:55.930368,4.6700395379295307e-05,1.9117504618617494,0.011208419616082098,-0.47533946909551883,0.004374914539592184,5.698756770877394
2011-09-12 13:39:45.062784,4.300046622116991e-05,1.8111609363327292,0.011200444200613984,-2.266339232724267,0.00437490276205116,5.699064617474753
2011-09-13 14:29:35.378016,3.510068492523155e-05,1.7652833274875703,0.011180874821807416,-1.984903644632233,0.0043748820011509,5.698575453765968
2011-09-16 05:56:18.249216,4.709820325738477e-05,2.1973878229239094,0.01114409554410247,-4.615243230482069,0.004374829143192449,5.702078671170363
2011-09-17 14:32:00.062591,2.5398912798710674e-05,3.113684360639712,0.011121873808252117,-3.264111066843271,0.004374808370806869,5.707889601446752
2011-09-18 19:15:47.502431,1.8599794403930583e-05,3.4582938010019775,0.011106991956043337,-2.34921612398046,0.004374784329965629,5.706862654450079
2011-09-20 07:27:10.224864,1.6500966396663304e-05,4.258498459350154,0.011086897604892213,-6.227943949001573,0.004374763443917942,5.719014182144972
2011-09-21 14:23:07.577664,2.2301132573819956e-05,4.316321329689662,0.011059068164415384,-4.451626356025035,0.004374741524164392,5.721542084056157
2011-09-22 15:14:42.073152,2.820110604027568e-05,4.482646529840139,0.011072012309944337,-4.381716691535138,0.004374724098716814,5.727785021980719
2011-09-23 14:23:41.964863,2.4400831375453032e-05,4.560904095220415,0.011080430412976275,-4.675683796018597,0.004374707304930887,5.737167135539945
2011-09-24 14:18:15.712415,2.0900473155126837e-05,4.806805881438726,0.011055588116929726,-4.930584747123456,0.004374686416490649,5.7390953014145865
2011-09-25 18:30:48.501215,2.1100565840700668e-05,4.802405260820813,0.01105824738989231,-3.807475669201178,0.004374663130677023,5.741964577222051
2011-09-26 14:07:23.877984,4.319978976195221e-05,5.165080589723998,0.01103283922652168,-5.327406739663231,0.004374604598448423,5.763198353614459
2011-09-27 06:01:44.510303,4.389948438033058e-05,5.321873766734236,0.011026320101253336,-1.309761521202768,0.004374587816451357,5.763841855077981
2011-09-28 11:28:29.434080,0.0001882035445602268,1.7301731388184203,0.010827084239779025,-2.5684109677614284,0.004375552252078739,5.7800145186755625
2011-09-29 15:23:17.306591,0.0001979027060621494,1.776492771147505,0.010981635232631428,-1.5719077843902456,0.004375439425253194,5.782226859176532
2011-09-30 10:07:43.302143,0.0002046018274908176,1.7784768450807602,0.010964158512810563,-2.9390265494977363,0.004375411085925112,5.784285094091117
2011-10-02 21:56:08.818080,0.000208305540797323,1.7888026889087068,0.010950000841535091,-6.097487927087515,0.004375365702061965,5.78453716479164
2011-10-03 13:01:39.025055,0.00020890138522946416,1.789880672713769,0.010960970452762706,-2.136498081607294,0.004375354617065996,5.78460867967019
2011-10-04 14:15:30.639168,0.0001745024303357506,1.7539924197682046,0.01097276519506986,-1.7596435769499692,0.004375341065536627,5.784518481332676
2011-10-05 05:00:49.564799,0.00018080142801754577,1.7548521140886275,0.010957764861476737,-4.174149857162432,0.004375332426774668,5.788799009068257
2011-10-07 10:55:29.699040,0.00018510415554102102,1.7912516253179334,0.010903202276853041,-2.6253269127860186,0.004375289791289816,5.790736527124495
2011-10-08 12:59:11.802047,0.00017490192070874054,1.7895546815743193,0.010892265211089512,-2.064541895788378,0.004375271451234921,5.7905230449552905
2011-10-09 18:18:05.540832,0.00017460222113299993,1.7842038080529317,0.010881818506459221,-0.6475738955912442,0.004375253209394181,5.791875353869022
