,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
1992-09-18 04:11:01.921056,0.0006970295276284749,4.74392388958591,1.1526102020292992,-4.743341517544481,0.05591223875953315,3.0393441400621763
1992-09-19 04:32:36.462623,0.0007287962138600378,4.696513055933214,1.1526433632850872,-4.696183838048524,0.05590892893668368,3.002518398485692
1992-09-20 16:08:41.800992,0.0007224997353247191,4.699536981044481,1.1526119473585512,-4.699179395326908,0.055908724279429195,2.9487634968111256
1992-09-21 01:30:49.564224,0.0007317999991472116,4.701073360803402,1.152625909992567,-4.700548463312122,0.055908702806688144,2.9345741831597487
1992-09-22 03:44:46.680576,0.0007237996490023086,4.708292293628991,1.152625909992567,-4.708116041963805,0.0559087359957705,2.894947879923119
1992-09-23 04:06:18.564479,0.0007219994481496305,4.6966600066579005,1.1526328913095751,-4.696231162410962,0.05590878267482383,2.858160856880369
1992-09-24 19:27:22.886783,0.0007229994185169545,4.663564163657114,1.1526311459803231,-4.655507277123675,0.05590877372791062,2.798725702195562
1992-09-25 16:04:06.432959,0.0007856995909707584,4.689776211080633,1.152659071248355,-4.689049062942535,0.055906987022391386,2.7676365870500548
1992-09-26 14:33:15.621983,0.0006626068694705108,4.555784452610686,1.1525787861027632,-4.556408665564722,0.05590591736643719,2.7336271795288942
1992-09-27 18:39:42.823008,0.0007587134106362865,4.596041531667761,1.1526189286755593,-4.596381342206564,0.055905791746593686,2.691086322776874
1992-09-28 04:01:52.217472,0.0007531039223041879,4.468761681908275,1.1525892580782753,-4.468349734141631,0.055905844430778416,2.6768394631249772
1992-09-29 17:30:23.997023,0.000725599693658163,4.688077453577282,1.152669543223867,-4.688076821036594,0.05590701523233952,2.6204825813255765
1992-09-30 17:51:58.580064,0.0007718999210731517,4.658807362100739,1.1526451086143392,-4.658577365688979,0.05590699246437407,2.5836964786849075
1992-10-01 03:14:07.525248,0.0007260999677140732,4.67289102408746,1.1526625619068591,-4.672469839593822,0.05590700035292281,2.5695472307514966
1992-10-03 02:04:50.627712,0.000728299759883806,4.659125201701769,1.1526608165776069,-4.6590243882028055,0.05590701508260361,2.4988084683279266
1992-10-04 02:26:25.177056,0.0007687998788802343,4.643612536679969,1.1526451086143392,-4.643372214662529,0.05590701089881849,2.462029563684809
1992-10-06 01:17:08.851487,0.0007674998277552733,4.630531823330971,1.1526433632850872,-4.630029092104799,0.05590700959947268,2.3912879276547567
1992-10-07 16:38:09.497472,0.0007661999171894915,4.629830731533882,1.1526346366388271,-4.629402485935519,0.055907001428620144,2.3318599901037107
1992-10-08 15:07:18.286463,0.0007186999619523224,4.683005918654556,1.1525578421517393,-4.682771673115611,0.055906980188004156,2.2977895972422893
1992-10-09 04:14:18.423168,0.0007211999504639052,4.69951284138462,1.1525578421517393,-4.699186048038321,0.05590699083997755,2.2779935790486734
1992-10-10 15:50:27.416256,0.0007187998860386087,4.677260303730512,1.1525543514932355,-4.676883402568327,0.05590699256912461,2.2242115956740274
1992-10-11 14:19:36.169823,0.0007151999904900062,4.671327801409609,1.1525473701762274,-4.6710884624231195,0.055906976208616184,2.190229409259757
1992-10-12 01:34:10.689600,0.0007128,4.677099405142025,1.1525421341884714,-4.676650100152057,0.055906982960753034,2.1732427154721163
1992-10-13 01:55:45.399647,0.0007157999992201976,4.6664002325145,1.1525473701762274,-4.665954159258774,0.05590697339641808,2.1364581982245716
1992-10-14 15:24:20.077919,0.0007202,4.674814186811127,1.1525421341884714,-4.674496740299696,0.05590698374691404,2.079844187557839
1992-10-15 00:46:28.777727,0.0007151000127331509,4.662023900675117,1.1525386435299676,-4.661679403260232,0.05590696124626344,2.0656912805472993
1992-10-17 01:29:37.992192,0.0007159000816844594,4.651277084791272,1.1525386435299676,-4.6509334621061225,0.05590695560269729,1.9921083456198698
1992-10-19 15:19:48.628127,0.0007113988634875384,4.607818020373385,1.1525264262252035,-4.607473967446767,0.05590685756539623,1.898648040731754
1992-10-20 21:18:40.275359,0.0007719,4.629161937702682,1.1525910034075273,-4.628801960020598,0.055906913160957195,1.853437227726542
1992-10-21 12:18:07.525439,0.0007611,4.592959898233776,1.1525735501150074,-4.592190106721475,0.05590683746817009,1.8307052463077906
1992-10-22 12:39:42.624288,0.0007456,4.681792554412495,1.1525979847245353,-4.681518745940213,0.05590675776964281,1.7939486791658052
1992-10-23 22:23:26.492063,0.0007376,4.6786029999437675,1.1525997300537874,-4.678206588450543,0.0559067564054009,1.7429906075984178
1992-10-24 13:22:52.555872,0.000733,4.66940502485286,1.1525944940660313,-4.669098173014296,0.05590676132670344,1.7203462281995765
1992-10-25 11:52:01.479648,0.000733,4.661878043917666,1.1525962393952833,-4.661780216347065,0.055906762451462325,1.6863899887708682
1992-10-26 19:43:19.656192,0.0007264,4.646237359956032,1.1525822767612672,-4.645709124172442,0.05590676039537629,1.6382486479526444
1992-10-27 21:57:20.234591,0.000715,4.645766532925603,1.1525473701762274,-4.645531148837047,0.055906754534815986,1.5985941342021286
1992-10-28 11:04:20.463743,0.0007157,4.644054081954644,1.1525491155054794,-4.64381349637474,0.05590675592157909,1.578788265667845
1992-10-29 18:55:38.532288,0.0007181,4.628268569965984,1.1525613328102435,-4.6278258525176295,0.05590675711478173,1.5306678234358808
1992-10-30 21:09:39.216960,0.0007124,4.623877550941045,1.1525421341884714,-4.6235407792777385,0.055906753998434484,1.4910411983178806
1992-10-31 12:09:05.321375,0.0007107,4.61708130926827,1.1525316622129596,-4.6167254230570185,0.055906752576484725,1.4683715730297573
1992-11-01 20:00:23.207616,0.0007110999929706716,4.610213079148025,1.1525299168837075,-4.609939586128153,0.05590675176262764,1.4202462471231283
1992-11-03 11:21:24.244127,0.000718,4.601103875043027,1.1525787861027632,-4.600756223048983,0.05590675792725816,1.36086345249866
1992-11-04 19:12:42.545087,0.0007162,4.639105470747172,1.1525526061639835,-4.6385041596449295,0.055906753542985334,1.3127345038618556
1992-11-05 10:12:08.620127,0.0007317,4.697758561801226,1.1526049660415432,-4.697552118498511,0.05590675641751258,1.2901754623296646
1992-11-06 10:33:43.649855,0.0007302999940121108,4.684511478309152,1.1526102020292992,-4.684094208658469,0.05590675785666803,1.2533863479368461
1992-11-07 16:32:35.861280,0.0007324,4.665540337322665,1.1526224193340633,-4.665231458584381,0.05590675932568666,1.208115477109839
1992-11-08 09:24:27.634464,0.0007334,4.6693262543148455,1.1526171833463073,-4.669124655586323,0.05590675739229892,1.1826266197854531
1992-11-09 09:46:02.558784,0.0007354,4.675079728716841,1.1526102020292992,-4.674780438372672,0.05590675612431974,1.1458060443271711
1992-11-11 17:58:55.363295,0.0007363,4.660921099506108,1.1526224193340633,-4.660721978938308,0.05590675858357109,1.060908832658682
1992-11-13 16:49:39.669311,0.0007359,4.658099255930666,1.1526328913095751,-4.657663484222338,0.055906753237756304,0.9901521314914041
1992-11-14 17:11:14.386271,0.0007387,4.670850211297909,1.152624164663315,-4.67075147437834,0.05590676918301278,0.9533358505510353
1992-11-15 08:10:40.500191,0.0007395,4.676169496200245,1.1526154380170552,-4.675876434746073,0.05590676783812639,0.930678286246547
1992-11-17 14:31:07.669632,0.0007397,4.664063026394868,1.1526067113707954,-4.663723478894153,0.05590676732278342,0.8486010247167215
1992-11-18 07:22:59.762495,0.0007439,4.670505659277135,1.1526206740048113,-4.67001704666848,0.0559067681125558,0.8231185187649163
1992-11-19 17:06:43.348607,0.000745,4.675201494896531,1.1526067113707954,-4.6750159416644035,0.05590676933141002,0.772145121715895
1992-11-20 15:35:52.463327,0.0007277999455438978,4.641741756504802,1.1526102020292992,-4.641419370045671,0.05590677342308624,0.7381745260370158
1992-11-21 15:57:27.383327,0.0007247,4.642888591351615,1.1526014753830391,-4.642562800101726,0.055906771850777186,0.7013816394714885
1992-11-22 14:26:36.529152,0.0007248,4.642646900642561,1.1526032207122912,-4.642323877912028,0.055906773455817536,0.6674200744843767
1992-11-23 16:40:37.155935,0.000725599937222298,4.632426563182652,1.1525979847245353,-4.632119526324773,0.05590677743448731,0.6277941107917802
1992-11-25 04:16:46.739136,0.0007241999154202442,4.631194247550192,1.1525752954442594,-4.630762506308313,0.05590677791962443,0.5740020694597068
1992-11-26 15:52:56.070911,0.0007256,4.624641021721625,1.1525875127490233,-4.6244179493114945,0.05590678079772365,0.5202317979680084
1992-11-27 06:52:22.139040,0.0007282,4.631071270559875,1.1526049660415432,-4.630752067630873,0.05590678811584088,0.49760222360098855
1992-11-28 14:43:39.918143,0.0007309,4.622768022956011,1.1526136926878032,-4.6225684786099706,0.05590679155662477,0.44949968105964677
1992-11-29 13:12:49.224671,0.0007296,4.625035425013113,1.1526102020292992,-4.6245442894235245,0.05590679489577648,0.4155363387803943
1992-11-30 13:34:24.101472,0.0007295,4.616294125597182,1.1526067113707954,-4.615979552637901,0.055906797449055856,0.37874397750291566
1992-12-01 12:03:33.094368,0.0007305,4.610820286390784,1.1526067113707954,-4.610606891472537,0.05590679976316422,0.3447875293862961
1992-12-02 03:02:59.175455,0.0007300999632917164,4.615162605998018,1.1526049660415432,-4.614843750206725,0.05590680207910927,0.32214949171836227
1992-12-03 12:46:42.831552,0.00073,4.601319941100472,1.1526067113707954,-4.600995409281409,0.05590680238285355,0.2712180757916488
1992-12-05 13:29:52.531584,0.0007382,4.623078273829846,1.1526102020292992,-4.6227745351626295,0.05590680834389999,0.19764449343788815
1992-12-06 04:29:18.614399,0.0007282,4.606902783671537,1.1525630781394955,-4.606579193581848,0.05590680696642564,0.1748886815311257
1992-12-08 01:27:36.732384,0.0007277,4.589817282751943,1.1525630781394955,-4.5895322183561245,0.05590680805795277,0.10696517305542114
1992-12-09 01:49:11.552160,0.00072809994093418,4.622196304747889,1.1525787861027632,-4.621868251316655,0.05590681384987722,0.07016395786563653
1992-12-10 11:32:55.078656,0.000726199919077299,4.607265303714807,1.1525735501150074,-4.607010187282155,0.05590681615165891,0.019230637536582544
1992-12-12 01:01:30.457632,0.000727,4.629087252105053,1.1525665687979993,-4.628535614580504,0.05590681441166657,-0.037366124880545644
1992-12-13 10:45:14.030784,0.0007261,4.625387178114711,1.1525578421517393,-4.625065685606858,0.055906815424393394,6.194859948769914
1992-12-14 09:14:23.008127,0.000726,4.619073063164061,1.1525560968224875,-4.618834013452143,0.05590681761791699,6.1608943981101065
1992-12-16 02:27:49.500000,0.0007274,4.617555666995098,1.1525560968224875,-4.617353134848388,0.055906818753170814,6.098639461493085
1992-12-17 10:19:07.436352,0.0007308,4.595572876106667,1.1525473701762274,-4.595144744140683,0.055906821425180483,6.050505253993263
1992-12-18 23:47:42.410975,0.0007311999077021457,4.597873405371428,1.1525683141272514,-4.597653379080562,0.05590683169187798,5.993931874048765
1992-12-20 02:01:43.003199,0.0007466,4.6028885357755795,1.1525595874809913,-4.602565168926427,0.055906830085018296,5.9542719344295625
1992-12-21 09:53:00.965472,0.0007402,4.59441852223044,1.1525822767612672,-4.593993324762799,0.05590683195749597,5.90616329873133
1992-12-22 08:22:10.028351,0.0007416,4.6025569465089395,1.1526014753830391,-4.602261396319155,0.05590683468065277,5.87220639213948
1992-12-24 01:35:36.796703,0.0007412998932250637,4.585120560392214,1.1526049660415432,-4.584660498527786,0.05590683938446312,5.809952991609309
1992-12-25 20:41:28.979807,0.0007727,4.624628659245828,1.1525979847245353,-4.6245672603071,0.05590683474631711,5.744819270801363
1992-12-27 00:47:55.748832,0.0007702,4.640990858034293,1.1526189286755593,-4.640423092864681,0.055906834096888555,5.702373127314744
1992-12-28 01:09:30.617855,0.0007646,4.628912528164607,1.1526294006510713,-4.628623947304326,0.055906823467817425,5.665588979896012
1992-12-30 00:00:14.601599,0.0007783998561453367,4.634627059668296,1.152646853943591,-4.634328153967378,0.05590683021926712,5.594852939747531
1992-12-31 00:21:49.535423,0.0007838,4.628952066862467,1.1526433632850872,-4.628669536440254,0.05590681880038252,5.558072598652081
1993-01-01 00:43:24.579840,0.000781,4.639302716067079,1.152659071248355,-4.638987100642194,0.055906808489290534,5.521261387581294
1993-01-02 21:41:42.919007,0.0007648,4.601289891644911,1.1526625619068591,-4.600928558380952,0.05590680091429094,5.453337478435452
1993-01-03 07:03:51.744959,0.0007628,4.6389661898925585,1.152676524540875,-4.638716830368573,0.05590679773052671,5.439186784339837
1993-01-04 22:24:52.923167,0.0007581998894090231,4.6454880837892585,1.152699213821151,-4.645162428277578,0.0559067956561612,5.379793260947864
1993-01-05 07:47:01.694688,0.0007773,4.701479889432086,1.152711431125915,-4.701262993984358,0.05590679629915031,5.365639747054324
1993-01-07 01:00:27.461663,0.000774299875458557,4.685501167597707,1.1527166671136708,-4.68619830639844,0.055906800162725104,5.303404834653067
1993-01-08 05:06:53.916192,0.0007695999167999892,4.686106237824497,1.1527253937599309,-4.685873153137668,0.05590680215341783,5.260972292898292
1993-01-10 02:05:12.422112,0.0007592,4.6522874600485755,1.1527219031014269,-4.651848173551798,0.05590679802578848,5.193046360813065
1993-01-12 00:55:56.423999,0.0007287,4.688466553761183,1.152718412442923,-4.688178697227637,0.0559067954259625,5.122232790646131
1993-01-13 20:01:48.969983,0.0007552,4.698026381146239,1.1527166671136708,-4.6977481454807135,0.05590679146413821,5.0571106196312465
1993-01-14 05:23:58.754975,0.0007682,4.703429893786321,1.152702704479655,-4.702267603406664,0.055906790937115175,5.042960829521892
1993-01-15 00:08:16.383552,0.0007606999466627443,4.691185149301237,1.152711431125915,-4.690933919314538,0.0559067935917347,5.014669919717764
1993-01-16 17:21:43.090560,0.0007712,4.681819665875754,1.1527061951381588,-4.68159440524602,0.05590679427823963,4.952420758967065
1993-01-17 04:36:17.663903,0.0007738,4.682796092145538,1.152700959150403,-4.682566388633205,0.055906796230864746,4.93544363235923
1993-01-19 01:34:35.864831,0.0007647998697192152,4.661674595554926,1.152702704479655,-4.661453289831141,0.055906804053525674,4.867539628459439
1993-01-21 19:09:37.437407,0.0007749,4.652141641415057,1.1526922325041429,-4.651925775787078,0.05590680519025483,4.768493134648075
1993-01-22 04:31:46.292735,0.0007633,4.649528016758221,1.152690487174891,-4.649288243040817,0.05590680917352569,4.754356664428897
1993-01-23 03:00:55.328831,0.0007779999310757914,4.645147471474124,1.152685251187135,-4.644925423628091,0.05590681371163636,4.720403753151661
1993-01-24 01:30:04.491935,0.0007807,4.6451011336694705,1.152680015199379,-4.644833972850268,0.055906813210179394,4.686447917231579
1993-01-25 14:58:39.750816,0.0007657,4.647516559252432,1.152680015199379,-4.647226677299632,0.055906812860339716,4.629845578597037
1993-01-26 02:13:14.321567,0.0007494,4.692202737507385,1.152709685796663,-4.691924044886989,0.05590681975500093,4.612804132169766
1993-01-28 01:03:58.303584,0.0007509998724911811,4.683609070899802,1.1526974684918991,-4.683315023009429,0.05590682284157599,4.542067970221508
1993-01-29 01:25:33.163967,0.0007534,4.689078029218326,1.152688741845639,-4.688808222851241,0.055906819880777586,4.5052501596107195
1993-01-30 16:46:34.084704,0.0007553,4.695630877929152,1.152681760528631,-4.69536819464037,0.05590682062129975,4.445818156777796
1993-02-01 17:29:43.771776,0.0007569,4.686614475921767,1.152680015199379,-4.6863576712693815,0.055906823600823566,4.372246242764584
1993-02-03 23:50:10.936896,0.0007464,4.7220229957047835,1.1526643072361111,-4.721670646702782,0.055906822210124975,4.290123278552434
1993-02-04 14:49:36.992063,0.0007301999630973751,4.751569635547644,1.1526643072361111,-4.751255429216755,0.05590682691647723,4.267446594893509
1993-02-05 15:11:11.841215,0.0007268999410810113,4.745062965438511,1.1526677978946152,-4.7447422172033855,0.055906829209622186,4.2306610008782215
1993-02-06 23:02:29.723136,0.0007289,4.736291107236126,1.152653835260599,-4.735965797258414,0.05590682563424012,4.182546775970713
1993-02-07 14:01:55.748063,0.0007298,4.725177017463583,1.1526451086143392,-4.724879433563988,0.0559068259048735,4.159893202881058
1993-02-09 14:45:05.455872,0.0007421998726948006,4.698918640039819,1.1526084567000472,-4.698614162043349,0.05590681859811995,4.086284871721256
1993-02-11 13:35:49.376544,0.0007441,4.692822811237775,1.1525997300537874,-4.692538749813103,0.055906816571551866,4.015519735696827
1993-02-12 23:19:33.004992,0.0007399,4.684435843165084,1.1525473701762274,-4.684076862965453,0.055906811732582606,3.964486768852215
1993-02-13 23:41:07.890431,0.0007463999349607706,4.717461308121011,1.1525595874809913,-4.717109643417572,0.05590681806958872,3.9277169664768072
1993-02-14 12:48:08.167104,0.0007475,4.722735579485629,1.1525648234687473,-4.72247428723283,0.05590681538337636,3.907913330228874
1993-02-15 22:31:51.847391,0.0007479,4.71431396706552,1.1525630781394955,-4.714009926224257,0.05590681364735975,3.8569727743631663
1993-02-16 21:01:00.934464,0.0007480999394569883,4.725273774169861,1.1525613328102435,-4.7249963184960215,0.055906814933001814,3.823015751120422
1993-02-17 21:22:35.824224,0.0007487,4.721478476582071,1.1525630781394955,-4.72116455701704,0.055906814171329124,3.7862251613982134
1993-02-18 12:22:01.900128,0.0007377999616453358,4.715661710219066,1.1525752954442594,-4.715364286547022,0.055906811163964,3.7635864431349906
1993-02-20 20:34:54.634655,0.0007365,4.700919583359045,1.1525752954442594,-4.700601500198449,0.05590681025557867,3.6786858371225115
1993-02-21 11:34:20.720064,0.0007469,4.714212367401942,1.1525822767612672,-4.7139484530075935,0.055906811262050285,3.6560396058998395
1993-02-22 21:18:04.367519,0.0007455999103588641,4.703622445681735,1.1525840220905195,-4.703322618856527,0.05590681469251089,3.6051032410864434
1993-02-24 10:46:39.532223,0.0007471,4.692245385197858,1.1525805314320152,-4.691938914412326,0.05590681223306022,3.548500219006981
1993-02-25 11:08:14.368415,0.0007449999355089364,4.679405552969721,1.1525840220905195,-4.679108835139495,0.055906816351525744,3.5117197906934243
1993-02-26 18:59:32.274527,0.0007411,4.6712593795183555,1.1525857674197715,-4.670968488132358,0.05590681434094427,3.463610354785341
1993-02-27 19:21:07.139231,0.0007413,4.667880843776902,1.1525857674197715,-4.667589842779211,0.05590681386067175,3.426818384781136
1993-02-28 10:20:33.254880,0.000739,4.6850962994815415,1.1525700594565034,-4.684792349747664,0.055906810592623854,3.404168760706929
1993-03-01 10:42:08.093664,0.0007348999386624152,4.677897030516693,1.1525665687979993,-4.677606171225846,0.055906812264062467,3.367376128625639
1993-03-02 16:41:00.242016,0.0007374,4.690022112065633,1.1526136926878032,-4.689680353976982,0.05590681356238411,3.3219979578835255
1993-03-03 17:02:35.172384,0.0007491,4.717156107327417,1.1526102020292992,-4.716836839836603,0.05590681017807562,3.2852096105164055
1993-03-04 09:54:26.999136,0.0007522999537245857,4.717494032900167,1.1526154380170552,-4.717226695546803,0.05590680968422247,3.259749764915597
1993-03-05 10:16:01.896671,0.0007519,4.715112037216324,1.1526119473585512,-4.714812357234136,0.05590680846491474,3.2229573677059413
1993-03-06 08:45:10.955232,0.0007492,4.703873981237528,1.1526084567000472,-4.7036337779460275,0.05590680826741106,3.1889988599669543
1993-03-07 16:36:28.878623,0.0007518999128131679,4.695930456192149,1.1526136926878032,-4.695624236500802,0.05590681400862529,3.1409020014906157
1993-03-08 18:50:29.497631,0.000751,4.707094259243404,1.1526032207122912,-4.7068287528639825,0.0559068110058524,3.101273392414043
1993-03-09 09:49:55.564031,0.0007527,4.712977821940447,1.1526049660415432,-4.712712231088243,0.05590681178137555,3.0786422220651044
1993-03-10 17:41:13.443360,0.0007536999120481108,4.704217662456862,1.1526119473585512,-4.703938485295254,0.055906816464201925,3.030534184792203
1993-03-11 18:02:48.327936,0.0007576,4.721394049609663,1.1526189286755593,-4.721100787102,0.0559068136190629,2.9937054561267313
1993-03-13 15:01:06.518495,0.0007615,4.720127845732305,1.1526224193340633,-4.719865785066713,0.05590681517012115,2.9257909059242015
1993-03-14 17:15:07.102943,0.0007661,4.723123383083615,1.1526224193340633,-4.722912170283004,0.05590681599986009,2.886168518523373
1993-03-15 17:36:41.944319,0.0007654,4.719939020460413,1.152625909992567,-4.71969740301007,0.055906817856384836,2.849376043820917
1993-03-16 16:05:51.057312,0.0007647,4.715438916730344,1.1526171833463073,-4.715146868107184,0.05590681978607934,2.8154152520736266
1993-03-17 16:27:25.868448,0.0007617,4.703853787533376,1.1526171833463073,-4.7036060100071975,0.05590682183807518,2.778612697332362
1993-03-18 16:49:00.690816,0.0007611,4.6989177014937145,1.1526189286755593,-4.6986719255916665,0.05590682435998484,2.741824783689911
1993-03-19 07:48:26.726976,0.0007612,4.710141300943221,1.1526084567000472,-4.709893559190997,0.05590682586353248,2.7191691504380286
1993-03-21 16:01:19.350912,0.0007620998503329262,4.695431448173664,1.1526224193340633,-4.6951825284407995,0.05590683426195893,2.6342461678405056
1993-03-22 14:30:28.515744,0.0007633000718179774,4.69291462952143,1.1526224193340633,-4.692721387162285,0.055906805090047376,2.6002881126747477
1993-03-23 14:52:03.338112,0.0007664000429200397,4.6950736110855855,1.152624164663315,-4.694835122858205,0.055906811351861804,2.5635032016791905
1993-03-24 15:13:38.208863,0.0007659000372833291,4.693389949889039,1.1526206740048113,-4.693124849558005,0.055906811313848156,2.526713096609264
1993-03-26 02:49:47.557056,0.0007668000295659862,4.685979869779645,1.1526189286755593,-4.685767220174339,0.05590681338335315,2.4729447950630608
1993-03-27 14:25:56.817984,0.0007634999040612307,4.6772108499175715,1.1526067113707954,-4.67695162760978,0.05590683276858952,2.419167971204607
1993-03-28 14:47:31.586784,0.0007609998929545086,4.696674992404355,1.1525875127490233,-4.696426168011195,0.05590684087978987,2.3823576537253652
1993-03-29 13:16:40.584864,0.0007614998324104992,4.703350665333653,1.1525840220905195,-4.703077451259044,0.055906858254917445,2.3483835451383905
1993-03-30 13:38:15.448703,0.0007664998590133969,4.712862619601928,1.1525787861027632,-4.7125962331717695,0.05590685208748574,2.3115942432547065
1993-03-31 13:59:50.233919,0.0007664998702517168,4.7145747941127265,1.1525787861027632,-4.714333875298781,0.055906853555322274,2.2747940064585115
1993-04-02 03:28:25.383935,0.0007725999837944182,4.711943101410986,1.1525875127490233,-4.711740934883327,0.05590683320924003,2.2181901633935706
1993-04-03 13:12:09.326015,0.0007789028547438349,4.731560932436575,1.1525892580782753,-4.731871567534988,0.05590656920039716,2.167218136755619
1993-04-07 12:46:03.573119,0.0007773990464363548,4.701038728570353,1.1525979847245353,-4.700845089040846,0.05590675796489989,2.022861104959545
1993-04-09 00:22:13.086335,0.0007769995110156843,4.70380039357845,1.1525875127490233,-4.703471538734126,0.05590678485673468,1.9690906180483367
1993-04-10 11:58:22.543392,0.0007826,4.68741346855806,1.1525735501150074,-4.687198825148034,0.05590675560313,1.9153311113025484
1993-04-11 12:19:57.548063,0.0007829,4.700930419076468,1.1525752954442594,-4.70070007376776,0.05590675044060939,1.878535970124737
1993-04-12 10:49:06.715487,0.0007783,4.676309365826522,1.1525787861027632,-4.67606817905259,0.05590675290827503,1.8445747297185333
1993-04-14 00:17:41.928575,0.0007872,4.709443038448603,1.1525770407735114,-4.709290189325429,0.055906757328884824,1.7879443712457372
1993-04-15 00:39:16.854624,0.0007884,4.709843819017541,1.1525752954442594,-4.709644935077762,0.05590676113794638,1.751135677325324
1993-04-16 01:00:51.817824,0.0007862999225160512,4.701436856020763,1.1525735501150074,-4.701203049418504,0.05590676323563217,1.7143439748305853
1993-04-17 01:22:26.747327,0.0007862,4.705175355539347,1.1525735501150074,-4.704963386384696,0.05590676276379314,1.6775437208508395
1993-04-18 09:13:44.672448,0.0007951,4.696250595723574,1.1525944940660313,-4.696099565883667,0.0559067663500378,1.6294256727311158
1993-04-19 22:42:19.963295,0.0007947,4.682486300424583,1.1525910034075273,-4.682275832354609,0.05590676497373935,1.5727923838862439
1993-04-20 21:11:29.081472,0.0007955,4.685157373438069,1.1525840220905195,-4.685002651897118,0.05590676645638967,1.5388108988202027
1993-04-21 21:33:04.031711,0.000797,4.694133200669129,1.1526014753830391,-4.693955859783553,0.055906766832259126,1.5020147688330798
1993-04-22 21:54:38.941344,0.0008006,4.7002488371054305,1.1526014753830391,-4.700079339811231,0.05590676945210077,1.4652284767933306
1993-04-23 20:23:48.052607,0.0008017,4.695111229375888,1.1526049660415432,-4.69496974895433,0.05590677174531846,1.4312583283050238
1993-04-25 21:06:57.850271,0.0008001,4.6802803039355485,1.1526032207122912,-4.680082520528845,0.0559067755106199,1.3576659957456076
1993-04-26 21:28:32.726207,0.0007928,4.678321958988894,1.1526136926878032,-4.67813871552822,0.05590678108001562,1.3208523616144576
1993-04-27 21:50:07.609055,0.0007934,4.674704168967674,1.1526224193340633,-4.674519085681664,0.05590678670380861,1.2840667696618155
1993-04-28 20:19:16.716864,0.0007887,4.6645912888601,1.1526346366388271,-4.664421224440282,0.05590679047268998,1.2501058734379478
1993-04-29 20:40:51.652416,0.0007752,4.643011290098558,1.1526398726265832,-4.642787052231416,0.05590678908730985,1.2133125467117707
1993-04-30 21:02:26.543904,0.000775,4.627027567962017,1.1526398726265832,-4.626777744470562,0.05590679170700932,1.1765157845923506
1993-05-01 21:24:01.540800,0.0007716999272998881,4.642401274126151,1.1526660525653631,-4.642167852025725,0.05590679315704036,1.1397350990011186
1993-05-02 21:45:36.478079,0.000766,4.645945428477907,1.152680015199379,-4.6457054896710215,0.05590679417310692,1.1029499757830403
1993-05-03 20:14:45.583295,0.000764,4.648750357432649,1.152681760528631,-4.648530086334471,0.05590679673861451,1.0689722275379068
1993-05-04 20:36:20.524895,0.0007739,4.649563789224253,1.152678269870127,-4.649338443605995,0.05590679186978377,1.032188947890926
1993-05-05 20:57:55.431072,0.0007701,4.652472083142249,1.152685251187135,-4.652238027075676,0.05590679540804843,0.9953945059036977
1993-05-06 21:19:30.353663,0.0007705,4.6621950170759705,1.152686996516387,-4.661939196053107,0.05590679779899423,0.9585856462611752
